,class,file_name,path,length_min,size_MB,SNR
8359,Short_Finned(Pacific)PilotWhale,9400804T.wav,./content/data/Short_Finned(Pacific)PilotWhale/9400804T.wav,0.014916855631141345,0.13660812377929688,0.20887073129415512
8360,Short_Finned(Pacific)PilotWhale,9400803W.wav,./content/data/Short_Finned(Pacific)PilotWhale/9400803W.wav,0.012429327286470143,0.11383056640625,0.11570371687412262
8361,Short_Finned(Pacific)PilotWhale,9400902H.wav,./content/data/Short_Finned(Pacific)PilotWhale/9400902H.wav,0.01579440665154951,0.1446380615234375,0.2888340502977371
8362,Short_Finned(Pacific)PilotWhale,9400900J.wav,./content/data/Short_Finned(Pacific)PilotWhale/9400900J.wav,0.008823885109599396,0.08082199096679688,0.22579176351428032
8363,Short_Finned(Pacific)PilotWhale,9400901O.wav,./content/data/Short_Finned(Pacific)PilotWhale/9400901O.wav,0.009609977324263037,0.08801841735839844,0.15480579808354378
8364,Short_Finned(Pacific)PilotWhale,94009024.wav,./content/data/Short_Finned(Pacific)PilotWhale/94009024.wav,0.016083144368858653,0.14728546142578125,0.10854150168597698
8365,Short_Finned(Pacific)PilotWhale,9400803O.wav,./content/data/Short_Finned(Pacific)PilotWhale/9400803O.wav,0.026456538170823884,0.24225425720214844,0.14078115113079548
8366,Short_Finned(Pacific)PilotWhale,94009005.wav,./content/data/Short_Finned(Pacific)PilotWhale/94009005.wav,0.023200302343159486,0.21244430541992188,0.38813255727291107
8367,Short_Finned(Pacific)PilotWhale,9100403Y.wav,./content/data/Short_Finned(Pacific)PilotWhale/9100403Y.wav,0.034666666666666665,0.3967704772949219,3.3783763647079468
8368,Short_Finned(Pacific)PilotWhale,9100403A.wav,./content/data/Short_Finned(Pacific)PilotWhale/9100403A.wav,0.035309145880574454,0.40412139892578125,0.12679405510425568
8369,Short_Finned(Pacific)PilotWhale,9400803P.wav,./content/data/Short_Finned(Pacific)PilotWhale/9400803P.wav,0.02653363567649282,0.24296188354492188,0.13686447404325008
8370,Short_Finned(Pacific)PilotWhale,6609100B.wav,./content/data/Short_Finned(Pacific)PilotWhale/6609100B.wav,0.02050037792894936,0.09388351440429688,1.5857835114002228
8371,Short_Finned(Pacific)PilotWhale,94008034.wav,./content/data/Short_Finned(Pacific)PilotWhale/94008034.wav,0.0064157218442932725,0.05877494812011719,0.0976959802210331
8372,Short_Finned(Pacific)PilotWhale,94009039.wav,./content/data/Short_Finned(Pacific)PilotWhale/94009039.wav,0.035724111866969006,0.3271007537841797,0.2664272300899029
8373,Short_Finned(Pacific)PilotWhale,94008047.wav,./content/data/Short_Finned(Pacific)PilotWhale/94008047.wav,0.018333333333333333,0.16788864135742188,0.138306999579072
8374,Short_Finned(Pacific)PilotWhale,91004007.wav,./content/data/Short_Finned(Pacific)PilotWhale/91004007.wav,0.028930461073318214,0.3311195373535156,0.0632390845566988
8375,Short_Finned(Pacific)PilotWhale,5702100N.wav,./content/data/Short_Finned(Pacific)PilotWhale/5702100N.wav,0.5882501889644747,4.079626083374023,1.8418700993061066
8376,Short_Finned(Pacific)PilotWhale,91005033.wav,./content/data/Short_Finned(Pacific)PilotWhale/91005033.wav,0.014300075585789872,0.06550216674804688,0.23765439167618752
8377,Short_Finned(Pacific)PilotWhale,9400902U.wav,./content/data/Short_Finned(Pacific)PilotWhale/9400902U.wav,0.00972260015117158,0.08904838562011719,0.061447275802493095
8378,Short_Finned(Pacific)PilotWhale,5702100K.wav,./content/data/Short_Finned(Pacific)PilotWhale/5702100K.wav,3.122421768707483,21.654409408569336,1.1867731809616089
8379,Short_Finned(Pacific)PilotWhale,9100501A.wav,./content/data/Short_Finned(Pacific)PilotWhale/9100501A.wav,0.025391534391534392,0.11627388000488281,1.00128173828125
8380,Short_Finned(Pacific)PilotWhale,84016007.wav,./content/data/Short_Finned(Pacific)PilotWhale/84016007.wav,0.7269811035525321,3.330495834350586,0.20943859592080116
8381,Short_Finned(Pacific)PilotWhale,91004044.wav,./content/data/Short_Finned(Pacific)PilotWhale/91004044.wav,0.039,0.4463615417480469,0.17086585983633995
8382,Short_Finned(Pacific)PilotWhale,9400900H.wav,./content/data/Short_Finned(Pacific)PilotWhale/9400900H.wav,0.00901814058956916,0.08260536193847656,0.3734072297811508
8383,Short_Finned(Pacific)PilotWhale,9400901N.wav,./content/data/Short_Finned(Pacific)PilotWhale/9400901N.wav,0.006150415721844294,0.056346893310546875,0.05363656207919121
8384,Short_Finned(Pacific)PilotWhale,65002001.wav,./content/data/Short_Finned(Pacific)PilotWhale/65002001.wav,0.09990022675736962,0.2286968231201172,1.5773388743400574
8385,Short_Finned(Pacific)PilotWhale,9400901B.wav,./content/data/Short_Finned(Pacific)PilotWhale/9400901B.wav,0.01731897203325775,0.158599853515625,0.26147542521357536
8386,Short_Finned(Pacific)PilotWhale,94008033.wav,./content/data/Short_Finned(Pacific)PilotWhale/94008033.wav,0.0061715797430083146,0.05654335021972656,0.12188876047730446
8387,Short_Finned(Pacific)PilotWhale,9100401Y.wav,./content/data/Short_Finned(Pacific)PilotWhale/9100401Y.wav,0.03566439909297052,0.4081840515136719,0.3926801308989525
8388,Short_Finned(Pacific)PilotWhale,9100500M.wav,./content/data/Short_Finned(Pacific)PilotWhale/9100500M.wav,0.01362509448223734,0.062412261962890625,0.5262169241905212
8389,Short_Finned(Pacific)PilotWhale,9400903A.wav,./content/data/Short_Finned(Pacific)PilotWhale/9400903A.wav,0.01648450491307634,0.1509552001953125,0.22257573902606964
8390,Short_Finned(Pacific)PilotWhale,9100500Q.wav,./content/data/Short_Finned(Pacific)PilotWhale/9100500Q.wav,0.0334875283446712,0.1533355712890625,0.533246323466301
8391,Short_Finned(Pacific)PilotWhale,84016003.wav,./content/data/Short_Finned(Pacific)PilotWhale/84016003.wav,0.7327059712773998,3.356700897216797,0.2676219493150711
8392,Short_Finned(Pacific)PilotWhale,9400903P.wav,./content/data/Short_Finned(Pacific)PilotWhale/9400903P.wav,0.009145124716553288,0.08376693725585938,0.07955378852784634
8393,Short_Finned(Pacific)PilotWhale,9400803X.wav,./content/data/Short_Finned(Pacific)PilotWhale/9400803X.wav,0.010726379440665155,0.09823989868164062,0.1692379266023636
8394,Short_Finned(Pacific)PilotWhale,9100401H.wav,./content/data/Short_Finned(Pacific)PilotWhale/9100401H.wav,0.04497883597883598,0.5147819519042969,0.8245494216680527
8395,Short_Finned(Pacific)PilotWhale,9100403Q.wav,./content/data/Short_Finned(Pacific)PilotWhale/9100403Q.wav,0.050647770219198786,0.5796566009521484,1.100529432296753
8396,Short_Finned(Pacific)PilotWhale,9100500J.wav,./content/data/Short_Finned(Pacific)PilotWhale/9100500J.wav,0.024529856386999244,0.11232757568359375,0.28929129242897034
8397,Short_Finned(Pacific)PilotWhale,9400902C.wav,./content/data/Short_Finned(Pacific)PilotWhale/9400902C.wav,0.045675736961451247,0.4182090759277344,0.28218919411301613
8398,Short_Finned(Pacific)PilotWhale,9400803A.wav,./content/data/Short_Finned(Pacific)PilotWhale/9400803A.wav,0.02326681783824641,0.21305084228515625,0.10555526241660118
8399,Short_Finned(Pacific)PilotWhale,57021008.wav,./content/data/Short_Finned(Pacific)PilotWhale/57021008.wav,0.02761980347694633,0.09486770629882812,3.4868350625038147
8400,Short_Finned(Pacific)PilotWhale,9400804J.wav,./content/data/Short_Finned(Pacific)PilotWhale/9400804J.wav,0.002906273620559335,0.02664947509765625,0.056684245355427265
8401,Short_Finned(Pacific)PilotWhale,9100402R.wav,./content/data/Short_Finned(Pacific)PilotWhale/9100402R.wav,0.0197286470143613,0.2258167266845703,0.07755867671221495
8402,Short_Finned(Pacific)PilotWhale,94008041.wav,./content/data/Short_Finned(Pacific)PilotWhale/94008041.wav,0.023200302343159486,0.21244430541992188,0.18669368699193
8403,Short_Finned(Pacific)PilotWhale,94008042.wav,./content/data/Short_Finned(Pacific)PilotWhale/94008042.wav,0.04035222978080121,0.3694725036621094,0.15504708513617516
8404,Short_Finned(Pacific)PilotWhale,9100401U.wav,./content/data/Short_Finned(Pacific)PilotWhale/9100401U.wav,0.02855177626606198,0.3267860412597656,0.26436271145939827
8405,Short_Finned(Pacific)PilotWhale,91005021.wav,./content/data/Short_Finned(Pacific)PilotWhale/91005021.wav,0.008400604686318973,0.038494110107421875,1.3851042091846466
8406,Short_Finned(Pacific)PilotWhale,9100400A.wav,./content/data/Short_Finned(Pacific)PilotWhale/9100400A.wav,0.017250188964474677,0.19745254516601562,1.1823857575654984
8407,Short_Finned(Pacific)PilotWhale,9400903H.wav,./content/data/Short_Finned(Pacific)PilotWhale/9400903H.wav,0.01453061224489796,0.1330718994140625,0.0838378444314003
8408,Short_Finned(Pacific)PilotWhale,9100403T.wav,./content/data/Short_Finned(Pacific)PilotWhale/9100403T.wav,0.03195842781557067,0.36577606201171875,2.91107177734375
8409,Short_Finned(Pacific)PilotWhale,5702100J.wav,./content/data/Short_Finned(Pacific)PilotWhale/5702100J.wav,0.9208087679516251,6.385959625244141,3.5447105765342712
8410,Short_Finned(Pacific)PilotWhale,8103700C.wav,./content/data/Short_Finned(Pacific)PilotWhale/8103700C.wav,0.023671957671957674,0.11100578308105469,1.6494347155094147
8411,Short_Finned(Pacific)PilotWhale,9100501D.wav,./content/data/Short_Finned(Pacific)PilotWhale/9100501D.wav,0.03304232804232805,0.15129470825195312,0.7102581113576889
8412,Short_Finned(Pacific)PilotWhale,81037002.wav,./content/data/Short_Finned(Pacific)PilotWhale/81037002.wav,0.05833711262282691,0.20032691955566406,1.9167797267436981
8413,Short_Finned(Pacific)PilotWhale,9400901U.wav,./content/data/Short_Finned(Pacific)PilotWhale/9400901U.wav,0.016053665910808767,0.14701461791992188,0.135235283523798
8414,Short_Finned(Pacific)PilotWhale,9400804B.wav,./content/data/Short_Finned(Pacific)PilotWhale/9400804B.wav,0.02167044595616024,0.19843673706054688,0.18750444054603577
8415,Short_Finned(Pacific)PilotWhale,6702600Q.wav,./content/data/Short_Finned(Pacific)PilotWhale/6702600Q.wav,0.023633408919123203,0.05543327331542969,1.469525396823883
8416,Short_Finned(Pacific)PilotWhale,9100500K.wav,./content/data/Short_Finned(Pacific)PilotWhale/9100500K.wav,0.00862660619803477,0.03952980041503906,0.271497406065464
8417,Short_Finned(Pacific)PilotWhale,94009032.wav,./content/data/Short_Finned(Pacific)PilotWhale/94009032.wav,0.021561602418745277,0.19743919372558594,0.26932243257761
8418,Short_Finned(Pacific)PilotWhale,94008053.wav,./content/data/Short_Finned(Pacific)PilotWhale/94008053.wav,0.02747543461829176,0.2515830993652344,0.3349428251385689
8419,Short_Finned(Pacific)PilotWhale,9100502A.wav,./content/data/Short_Finned(Pacific)PilotWhale/9100502A.wav,0.022094482237339383,0.10117912292480469,0.7398034632205963
8420,Short_Finned(Pacific)PilotWhale,94008031.wav,./content/data/Short_Finned(Pacific)PilotWhale/94008031.wav,0.017467120181405896,0.15995407104492188,0.1256660744547844
8421,Short_Finned(Pacific)PilotWhale,8103700W.wav,./content/data/Short_Finned(Pacific)PilotWhale/8103700W.wav,0.023671957671957674,0.11100578308105469,2.088734358549118
8422,Short_Finned(Pacific)PilotWhale,6609100M.wav,./content/data/Short_Finned(Pacific)PilotWhale/6609100M.wav,0.03293726379440665,0.15081405639648438,1.598539650440216
8423,Short_Finned(Pacific)PilotWhale,8103700X.wav,./content/data/Short_Finned(Pacific)PilotWhale/8103700X.wav,0.023671957671957674,0.11100578308105469,1.0518862307071686
8424,Short_Finned(Pacific)PilotWhale,6702600V.wav,./content/data/Short_Finned(Pacific)PilotWhale/6702600V.wav,0.022734693877551018,0.05332756042480469,1.9505102932453156
8425,Short_Finned(Pacific)PilotWhale,9100402H.wav,./content/data/Short_Finned(Pacific)PilotWhale/9100402H.wav,0.024955404383975813,0.2856292724609375,0.09824315086007118
8426,Short_Finned(Pacific)PilotWhale,9100403B.wav,./content/data/Short_Finned(Pacific)PilotWhale/9100403B.wav,0.03951927437641723,0.4522972106933594,0.06795772351324558
8427,Short_Finned(Pacific)PilotWhale,9400805G.wav,./content/data/Short_Finned(Pacific)PilotWhale/9400805G.wav,0.048900226757369616,0.4477348327636719,0.12393607757985592
8428,Short_Finned(Pacific)PilotWhale,5702100M.wav,./content/data/Short_Finned(Pacific)PilotWhale/5702100M.wav,2.7190400604686316,18.85690689086914,0.8328356593847275
8429,Short_Finned(Pacific)PilotWhale,6609100Q.wav,./content/data/Short_Finned(Pacific)PilotWhale/6609100Q.wav,0.0413718820861678,0.18942642211914062,1.2522238492965698
8430,Short_Finned(Pacific)PilotWhale,67026010.wav,./content/data/Short_Finned(Pacific)PilotWhale/67026010.wav,0.009038548752834467,0.021226882934570312,1.130823865532875
8431,Short_Finned(Pacific)PilotWhale,9400802W.wav,./content/data/Short_Finned(Pacific)PilotWhale/9400802W.wav,0.01826681783824641,0.16727828979492188,0.560343861579895
8432,Short_Finned(Pacific)PilotWhale,94008036.wav,./content/data/Short_Finned(Pacific)PilotWhale/94008036.wav,0.016173091458805744,0.14810562133789062,0.1508142240345478
8433,Short_Finned(Pacific)PilotWhale,91004040.wav,./content/data/Short_Finned(Pacific)PilotWhale/91004040.wav,0.030050642479213907,0.34393882751464844,0.10821782052516937
8434,Short_Finned(Pacific)PilotWhale,9100501G.wav,./content/data/Short_Finned(Pacific)PilotWhale/9100501G.wav,0.03914210128495843,0.17921829223632812,0.8388087898492813
8435,Short_Finned(Pacific)PilotWhale,9400805E.wav,./content/data/Short_Finned(Pacific)PilotWhale/9400805E.wav,0.024213907785336355,0.22172164916992188,0.15761805698275566
8436,Short_Finned(Pacific)PilotWhale,9400805B.wav,./content/data/Short_Finned(Pacific)PilotWhale/9400805B.wav,0.03497127739984883,0.3202075958251953,0.5063624680042267
8437,Short_Finned(Pacific)PilotWhale,9100503B.wav,./content/data/Short_Finned(Pacific)PilotWhale/9100503B.wav,0.01730687830687831,0.07926368713378906,0.2938138134777546
8438,Short_Finned(Pacific)PilotWhale,9400901X.wav,./content/data/Short_Finned(Pacific)PilotWhale/9400901X.wav,0.007510959939531368,0.0688018798828125,0.074026333168149
8439,Short_Finned(Pacific)PilotWhale,58021B01.wav,./content/data/Short_Finned(Pacific)PilotWhale/58021B01.wav,0.06660015117157975,0.22869491577148438,2.881436049938202
8440,Short_Finned(Pacific)PilotWhale,9100500I.wav,./content/data/Short_Finned(Pacific)PilotWhale/9100500I.wav,0.02357218442932729,0.10794448852539062,0.3595031052827835
8441,Short_Finned(Pacific)PilotWhale,9400902Y.wav,./content/data/Short_Finned(Pacific)PilotWhale/9400902Y.wav,0.0184875283446712,0.16930007934570312,0.09636142291128635
8442,Short_Finned(Pacific)PilotWhale,94009027.wav,./content/data/Short_Finned(Pacific)PilotWhale/94009027.wav,0.025835978835978834,0.236572265625,0.777348056435585
8443,Short_Finned(Pacific)PilotWhale,94009011.wav,./content/data/Short_Finned(Pacific)PilotWhale/94009011.wav,0.007090702947845805,0.0649566650390625,0.08659139275550842
8444,Short_Finned(Pacific)PilotWhale,94009013.wav,./content/data/Short_Finned(Pacific)PilotWhale/94009013.wav,0.02065230536659108,0.1891155242919922,0.1719781756401062
8445,Short_Finned(Pacific)PilotWhale,9100400F.wav,./content/data/Short_Finned(Pacific)PilotWhale/9100400F.wav,0.023407407407407408,0.267913818359375,0.13837920501828194
8446,Short_Finned(Pacific)PilotWhale,94008057.wav,./content/data/Short_Finned(Pacific)PilotWhale/94008057.wav,0.0153567649281935,0.14063644409179688,0.06767382379621267
8447,Short_Finned(Pacific)PilotWhale,9400903C.wav,./content/data/Short_Finned(Pacific)PilotWhale/9400903C.wav,0.011888133030990174,0.10887718200683594,0.10806279256939888
8448,Short_Finned(Pacific)PilotWhale,6609100H.wav,./content/data/Short_Finned(Pacific)PilotWhale/6609100H.wav,0.04475661375661376,0.20491981506347656,5.91399073600769
8449,Short_Finned(Pacific)PilotWhale,5802100E.wav,./content/data/Short_Finned(Pacific)PilotWhale/5802100E.wav,0.03524565381708238,0.1210479736328125,2.983083128929138
8450,Short_Finned(Pacific)PilotWhale,94008050.wav,./content/data/Short_Finned(Pacific)PilotWhale/94008050.wav,0.020846560846560846,0.19089508056640625,0.14352490194141865
8451,Short_Finned(Pacific)PilotWhale,91004042.wav,./content/data/Short_Finned(Pacific)PilotWhale/91004042.wav,0.020312925170068028,0.2325000762939453,0.24008534848690033
8452,Short_Finned(Pacific)PilotWhale,91005015.wav,./content/data/Short_Finned(Pacific)PilotWhale/91005015.wav,0.07370068027210884,0.3374137878417969,0.6809557229280472
8453,Short_Finned(Pacific)PilotWhale,9400903F.wav,./content/data/Short_Finned(Pacific)PilotWhale/9400903F.wav,0.0028117913832199546,0.025783538818359375,0.16291406005620956
8454,Short_Finned(Pacific)PilotWhale,9400804D.wav,./content/data/Short_Finned(Pacific)PilotWhale/9400804D.wav,0.022609221466364324,0.20703506469726562,0.29806720092892647
8455,Short_Finned(Pacific)PilotWhale,6609100D.wav,./content/data/Short_Finned(Pacific)PilotWhale/6609100D.wav,0.018563114134542705,0.08501434326171875,1.0910850763320923
8456,Short_Finned(Pacific)PilotWhale,9100402P.wav,./content/data/Short_Finned(Pacific)PilotWhale/9100402P.wav,0.0405124716553288,0.4636650085449219,0.1465336885303259
8457,Short_Finned(Pacific)PilotWhale,91004022.wav,./content/data/Short_Finned(Pacific)PilotWhale/91004022.wav,0.03555933484504913,0.4069786071777344,0.4644312337040901
8458,Short_Finned(Pacific)PilotWhale,9400902P.wav,./content/data/Short_Finned(Pacific)PilotWhale/9400902P.wav,0.020668178382464097,0.18926048278808594,0.2674783393740654
8459,Short_Finned(Pacific)PilotWhale,91005029.wav,./content/data/Short_Finned(Pacific)PilotWhale/91005029.wav,0.01942554799697657,0.08896255493164062,0.8983717858791351
8460,Short_Finned(Pacific)PilotWhale,9400902F.wav,./content/data/Short_Finned(Pacific)PilotWhale/9400902F.wav,0.006295540438397582,0.05767250061035156,0.39432667195796967
8461,Short_Finned(Pacific)PilotWhale,5702100F.wav,./content/data/Short_Finned(Pacific)PilotWhale/5702100F.wav,0.03089644746787604,0.10611724853515625,1.6099020838737488
8462,Short_Finned(Pacific)PilotWhale,9400900V.wav,./content/data/Short_Finned(Pacific)PilotWhale/9400900V.wav,0.005500377928949357,0.050395965576171875,0.05466070491820574
8463,Short_Finned(Pacific)PilotWhale,9100500O.wav,./content/data/Short_Finned(Pacific)PilotWhale/9100500O.wav,0.014071050642479214,0.064453125,0.6873101741075516
8464,Short_Finned(Pacific)PilotWhale,94008055.wav,./content/data/Short_Finned(Pacific)PilotWhale/94008055.wav,0.03193046107331822,0.2923698425292969,0.14982701279222965
8465,Short_Finned(Pacific)PilotWhale,8103700R.wav,./content/data/Short_Finned(Pacific)PilotWhale/8103700R.wav,0.02,0.09379386901855469,2.267005443572998
